"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS Max New Fish Per Tile For All Penguins Movement","42","Greedy","36","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","53","Greedy","41","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","44","Greedy","50","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","48","Greedy","42","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","49","Greedy","41","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","44","Greedy","52","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","31","Greedy","64","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","47","Greedy","44","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","44","Greedy","49","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","42","Greedy","56","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","47","Greedy","43","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","48","Greedy","51","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","47","Greedy","45","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","45","Greedy","44","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","34","Greedy","57","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","45","Greedy","54","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","55","Greedy","43","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","47","Greedy","43","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","53","Greedy","41","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","49","Greedy","46","MCTS Max New Fish Per Tile For All Penguins Movement"
